# (i, j) of upper left coordinates.
489,129
473,37
202,55
226,132
597,138
570,159
108,191
256,192
281,215
364,215
253,218
190,225
240,236
586,237
219,262
478,391
482,457
505,64
601,106
620,107
224,150
215,191
412,250
229,282
77,410
195,530
164,558
522,267
83,208
490,54
121,434
97,528
553,238
625,319
126,546
109,549
107,513
630,299
568,248
233,483
112,418
473,273
