# (i, j) of upper left coordinates.
258,135
67,80
93,128
348,130
283,209
252,223
36,241
650,409
689,429
703,580
569,142
371,417
384,477
46,493
328,493
225,543
46,260
678,335
486,455
505,452
500,467
185,597
0,598
