# (i, j) of upper left coordinates.
97,57
301,83
304,118
299,164
101,223
60,229
79,231
350,235
593,251
647,389
657,434
367,529
504,194
327,499
544,177
17,147
205,277
65,499
668,372
53,589
145,57
372,228
463,575
685,142
