# (i, j) of upper left coordinates.
545,129
618,144
124,61
112,144
96,161
594,163
525,173
561,192
518,310
484,343
511,190
582,195
416,221
434,325
448,336
549,104
630,121
533,233
362,195
335,203
330,185
