# (i, j) of upper left coordinates.
309,57
345,156
83,157
103,161
126,162
560,197
621,347
655,411
367,517
641,350
478,136
71,233
326,447
462,557
176,591
623,599
76,136
506,142
648,91
675,113
372,199
83,476
56,583
220,198
287,48
689,90
378,179
450,540
444,557
540,547
545,49
