# (i, j) of upper left coordinates.
109,84
174,92
610,114
405,135
123,137
167,137
205,199
38,210
451,255
205,257
149,282
59,318
265,323
93,324
689,381
555,395
159,401
665,402
344,485
689,523
467,581
293,148
181,231
31,298
461,370
376,536
649,546
409,514
255,589
167,246
79,359
560,84
140,309
709,549
24,275
156,301
634,132
640,387
553,517
