# (i, j) of upper left coordinates.
142,211
205,39
628,58
133,121
452,127
263,140
169,155
106,164
170,175
190,175
267,233
115,278
603,280
664,303
168,304
304,369
322,432
622,467
427,519
650,541
111,203
578,261
515,293
255,528
301,88
83,113
74,199
514,415
101,183
371,452
687,280
440,275
