# (i, j) of upper left coordinates.
104,101
172,120
615,130
640,142
121,157
158,158
28,221
199,226
178,258
162,271
448,271
201,274
149,301
51,328
262,336
92,339
692,390
558,405
673,416
354,495
689,533
385,550
412,151
283,156
151,320
462,384
158,415
655,557
472,591
561,532
414,519
134,325
566,96
257,600
75,371
643,403
707,558
