# (i, j) of upper left coordinates.
496,141
199,66
497,67
517,77
223,143
599,143
222,161
572,168
256,198
104,200
363,220
250,224
190,230
240,242
218,266
480,396
77,416
482,460
474,277
626,112
605,113
215,196
573,254
410,258
227,285
195,534
163,563
281,223
523,274
408,66
77,213
123,439
124,553
107,554
556,248
105,516
96,532
590,240
628,324
113,422
482,47
233,487
633,304
247,261
