# (i, j) of upper left coordinates.
649,197
105,199
119,243
243,244
155,266
448,344
169,366
191,368
579,475
428,219
100,240
163,387
248,394
86,395
160,511
588,91
559,112
399,558
589,599
74,430
447,554
113,388
4,534
579,152
465,452
651,472
110,427
260,270
