# (i, j) of upper left coordinates.
340,190
247,191
368,206
192,361
681,486
704,556
654,108
442,171
517,179
417,208
381,222
406,225
388,386
278,397
260,497
578,551
402,398
335,575
69,118
35,279
601,539
