# (i, j) of upper left coordinates.
652,27
101,150
637,172
132,207
162,208
110,209
181,303
445,317
191,329
255,371
90,374
570,444
380,532
647,96
427,187
464,419
161,465
408,584
554,51
84,136
577,568
577,127
78,409
432,540
627,44
168,335
700,420
10,515
702,581
246,205
692,564
671,582
650,448
697,459
272,214
122,359
