# (i, j) of upper left coordinates.
214,86
237,114
485,114
134,119
661,220
122,262
618,279
636,302
123,329
600,378
683,391
606,436
529,561
474,194
362,340
381,345
313,352
148,353
333,354
233,370
665,384
489,274
484,532
177,343
215,360
77,568
481,397
143,577
78,593
146,595
211,341
110,87
217,596
540,433
