# (i, j) of upper left coordinates.
62,151
111,161
306,165
569,206
305,211
540,248
282,267
93,278
624,299
365,308
683,434
668,456
367,553
60,287
333,560
37,301
10,540
659,79
476,575
42,81
44,532
199,350
386,295
39,594
494,582
480,594
