# (i, j) of upper left coordinates.
598,73
188,97
132,98
382,101
611,103
304,126
219,149
178,198
218,225
454,228
150,246
47,278
63,301
92,301
271,303
686,362
548,371
650,374
161,376
330,458
361,513
461,567
187,181
60,187
88,336
638,526
645,118
544,493
401,497
708,530
256,574
49,248
694,591
459,348
24,301
698,477
122,51
148,278
162,267
689,507
