# (i, j) of upper left coordinates.
617,63
504,134
238,140
331,159
357,159
377,164
38,255
214,319
375,336
670,484
705,560
422,101
404,152
397,170
409,351
280,375
251,462
342,549
561,532
79,66
588,527
