# (i, j) of upper left coordinates.
681,91
141,99
515,114
264,148
525,152
216,163
188,178
283,179
352,179
231,185
235,222
601,260
473,349
76,359
479,436
454,221
572,93
48,168
419,174
251,247
110,481
173,516
138,569
245,54
136,487
129,155
502,206
114,387
204,497
119,501
525,598
554,89
89,495
285,157
100,367
113,561
106,579
542,184
660,591
605,279
254,178
274,237
