# (i, j) of upper left coordinates.
552,511
113,75
176,77
607,103
627,124
173,127
124,128
400,128
208,186
452,248
208,249
151,272
60,317
267,320
92,321
159,396
662,396
340,478
372,531
297,142
45,203
182,218
35,296
690,378
552,389
645,540
466,576
255,585
80,355
407,508
30,270
559,79
461,367
169,233
144,303
709,543
158,292
689,518
