# (i, j) of upper left coordinates.
547,498
118,58
599,81
129,106
615,109
303,129
216,158
186,190
56,193
176,207
215,232
453,235
150,255
62,305
686,365
549,375
652,379
161,382
333,464
364,517
697,593
185,50
387,107
43,283
91,306
270,308
640,530
462,569
650,121
403,501
183,106
85,342
707,533
256,576
43,255
146,287
160,275
460,354
20,309
631,362
