# (i, j) of upper left coordinates.
134,42
118,133
586,149
329,174
556,178
578,182
335,193
513,300
99,146
520,162
505,177
409,203
431,314
481,331
444,327
620,105
534,115
610,136
531,222
362,187
534,88
