# (i, j) of upper left coordinates.
506,80
85,97
185,100
208,129
349,137
319,143
215,148
20,154
254,164
272,184
651,192
575,219
471,150
451,152
544,57
299,133
459,296
114,334
98,441
221,463
182,466
617,568
158,112
467,412
153,413
109,458
87,466
149,517
503,583
594,233
93,326
122,519
594,214
473,531
407,76
132,504
