# (i, j) of upper left coordinates.
61,155
109,166
307,169
571,208
306,215
281,272
626,301
367,311
684,436
668,457
367,554
542,250
93,280
58,290
333,562
36,305
10,540
660,81
40,83
199,353
477,575
45,532
387,298
494,582
480,594
