# (i, j) of upper left coordinates.
273,48
186,62
427,66
543,97
271,170
59,283
593,330
653,338
299,363
553,365
587,375
511,454
488,513
497,537
349,363
577,502
558,530
22,162
634,305
23,309
341,345
