# (i, j) of upper left coordinates.
155,55
85,104
133,258
574,264
265,268
208,315
548,356
177,375
659,405
345,460
345,408
33,433
145,461
85,476
506,50
572,468
703,523
49,346
514,496
233,455
235,508
249,496
377,426
493,505
