# (i, j) of upper left coordinates.
128,45
282,119
82,121
632,364
680,403
402,430
702,524
516,68
305,103
372,367
329,413
52,414
238,471
695,587
1,585
67,102
666,299
690,347
448,432
465,424
183,533
26,600
