# (i, j) of upper left coordinates.
328,76
234,78
326,96
672,140
44,226
224,283
668,309
665,476
387,43
398,65
455,73
22,245
367,276
429,279
285,347
243,408
350,510
710,565
547,509
402,31
568,510
