# (i, j) of upper left coordinates.
274,55
185,67
430,75
544,104
273,175
593,334
654,341
297,367
553,370
588,377
512,457
489,515
559,533
497,539
242,36
21,165
578,504
58,286
349,366
635,309
341,348
