# (i, j) of upper left coordinates.
616,64
362,94
95,100
156,110
136,117
382,143
106,175
603,306
650,383
327,403
362,511
618,579
85,80
236,129
623,333
652,54
454,62
525,125
177,568
228,599
441,541
461,82
61,571
94,451
658,74
360,159
113,141
530,531
