# (i, j) of upper left coordinates.
614,337
34,363
671,382
306,42
648,280
366,325
325,368
53,374
22,394
398,405
247,434
693,513
692,591
112,46
30,586
430,409
4,578
4,595
447,413
184,499
446,397
