# (i, j) of upper left coordinates.
126,213
35,267
624,330
123,348
253,390
204,414
572,418
685,470
336,440
388,448
157,459
372,489
143,531
41,368
643,53
371,453
538,549
238,582
615,122
228,506
233,524
575,126
600,543
559,113
