# (i, j) of upper left coordinates.
654,58
499,68
515,119
66,125
183,132
306,154
346,155
215,162
249,188
582,231
597,250
465,313
453,177
51,322
554,71
149,129
213,144
264,211
115,351
473,422
150,438
102,455
215,477
179,486
144,535
286,134
112,474
509,585
78,324
85,476
412,113
666,206
94,336
125,525
477,168
619,580
654,567
115,540
275,194
