# (i, j) of upper left coordinates.
487,51
77,77
377,103
169,129
222,136
281,168
583,177
464,202
283,260
659,346
668,366
586,379
616,396
277,415
572,423
579,159
665,383
372,413
523,522
510,566
587,574
433,91
50,318
506,584
601,545
352,392
