# (i, j) of upper left coordinates.
209,99
130,126
234,129
666,223
116,270
622,289
641,312
203,331
117,337
337,358
605,388
687,396
608,444
530,567
487,125
481,207
363,346
214,348
380,348
146,360
315,360
234,380
484,534
174,349
216,367
669,391
78,573
482,402
144,581
78,596
146,600
494,285
217,600
541,442
33,310
