# (i, j) of upper left coordinates.
309,73
676,117
345,170
79,172
99,176
121,176
566,209
625,356
656,417
368,520
218,215
647,356
484,148
63,245
326,455
175,596
73,151
516,151
373,209
81,480
55,585
7,515
377,189
657,95
465,559
74,221
299,30
448,561
