# (i, j) of upper left coordinates.
445,177
516,185
249,197
368,209
187,366
682,486
702,553
658,111
341,191
420,213
381,226
407,229
388,391
279,398
404,403
260,502
580,552
70,126
333,579
34,283
602,539
