# (i, j) of upper left coordinates.
421,98
526,99
553,99
187,100
620,128
608,154
218,172
578,196
261,216
87,227
361,237
246,241
188,245
213,276
587,276
408,277
565,278
222,296
488,421
481,475
523,79
215,190
211,210
281,244
239,259
74,442
160,582
517,176
195,549
60,226
115,447
126,466
100,529
94,547
230,505
641,344
477,291
644,124
600,254
527,298
117,575
100,572
