# (i, j) of upper left coordinates.
492,69
63,86
384,121
163,141
220,155
278,184
590,189
284,272
664,354
672,374
590,388
621,400
275,424
374,424
577,435
68,50
586,171
467,225
668,391
525,534
513,575
591,582
436,106
507,593
47,321
604,552
352,395
