# (i, j) of upper left coordinates.
654,59
500,71
515,121
65,126
183,133
305,155
346,156
215,163
248,189
667,206
264,213
583,232
597,251
466,314
453,178
554,71
213,145
115,352
473,423
149,440
102,456
214,478
179,486
144,536
621,581
148,130
286,133
112,474
510,585
78,325
85,476
413,115
94,337
124,526
477,169
655,568
115,541
244,404
276,195
