# (i, j) of upper left coordinates.
173,51
125,54
264,75
90,77
529,149
458,182
151,202
614,215
205,217
613,234
274,245
475,302
293,329
676,378
675,397
634,407
677,415
603,416
390,459
594,470
333,39
406,181
263,464
532,575
525,123
354,417
33,347
613,580
