# (i, j) of upper left coordinates.
648,195
102,238
120,239
242,240
156,262
448,342
191,365
249,392
87,394
578,473
105,195
429,216
171,360
163,383
160,508
398,557
585,87
588,597
75,429
446,554
700,443
5,532
579,150
465,449
114,385
110,425
651,469
558,108
669,180
695,586
260,266
