# (i, j) of upper left coordinates.
452,189
515,199
343,201
252,210
368,219
181,374
683,488
701,553
667,119
422,226
379,238
406,240
282,402
388,402
405,413
261,511
72,145
34,290
328,588
584,557
605,542
