# (i, j) of upper left coordinates.
441,69
253,46
238,85
582,108
132,132
260,165
531,169
217,171
359,191
540,195
189,197
229,239
244,263
474,363
77,379
481,444
459,245
560,49
562,107
267,192
237,201
417,205
556,208
106,386
112,494
170,532
134,590
513,230
118,174
116,406
199,509
285,179
92,510
107,584
611,274
591,67
133,510
611,294
101,600
237,456
255,209
