# (i, j) of upper left coordinates.
506,155
196,80
508,82
530,89
610,120
601,147
574,179
257,206
98,210
248,229
190,235
240,248
559,261
577,264
216,269
225,289
483,407
482,468
475,282
500,59
633,117
221,158
219,176
361,225
281,230
409,264
76,427
124,451
161,570
194,542
71,217
122,562
212,203
114,434
94,538
412,78
634,332
232,496
594,246
102,522
105,561
624,24
584,90
524,282
