# (i, j) of upper left coordinates.
607,94
517,127
103,192
55,214
615,226
126,333
673,380
189,478
341,484
593,495
709,526
331,182
89,464
231,486
154,546
568,597
31,388
19,567
368,474
233,590
375,495
472,463
637,600
