# (i, j) of upper left coordinates.
151,66
635,179
147,198
666,203
592,208
600,226
356,310
151,313
654,347
596,377
481,504
515,505
439,98
283,298
562,305
226,315
629,320
396,326
138,520
453,194
190,594
37,265
189,323
143,549
85,568
295,314
76,518
3,519
168,271
94,594
455,359
199,290
478,357
224,557
535,377
