# (i, j) of upper left coordinates.
303,64
300,88
306,122
493,169
110,198
90,202
349,202
580,232
637,375
657,429
368,526
48,266
326,481
677,131
531,163
68,178
211,244
71,199
367,206
71,493
53,589
676,109
57,247
659,366
473,566
456,571
