# (i, j) of upper left coordinates.
126,187
47,238
616,319
130,326
206,398
570,406
682,462
257,367
338,435
160,446
370,488
249,588
141,519
627,45
568,111
38,368
535,542
236,572
604,102
228,494
234,512
47,520
389,440
596,533
373,449
562,587
551,97
