# (i, j) of upper left coordinates.
81,82
134,88
300,114
304,150
22,152
290,196
76,244
352,255
602,266
206,296
661,407
661,444
368,539
510,210
98,236
328,522
549,181
56,248
688,154
54,228
13,521
49,592
469,584
