# (i, j) of upper left coordinates.
648,120
599,77
131,101
186,101
384,104
613,106
218,153
187,186
58,190
177,202
216,229
454,232
63,303
92,303
271,305
686,364
651,376
161,379
331,461
362,514
639,528
303,127
150,250
45,280
87,339
548,372
461,568
186,44
256,575
46,251
148,282
402,499
695,592
707,531
160,270
459,351
22,304
699,478
120,54
546,495
