# (i, j) of upper left coordinates.
463,205
347,216
514,221
257,228
372,232
31,300
170,391
386,422
684,491
678,132
424,246
405,253
378,254
284,414
407,431
262,521
698,552
65,173
324,597
590,565
607,545
