# (i, j) of upper left coordinates.
628,78
238,152
331,168
358,170
36,262
208,334
673,485
427,127
512,144
408,170
378,183
399,189
380,353
405,367
277,384
254,472
340,556
706,559
565,537
71,79
592,531
