# (i, j) of upper left coordinates.
606,38
98,67
443,99
146,105
276,122
181,129
87,130
178,154
84,167
113,175
263,212
590,254
125,268
673,268
169,290
655,290
298,340
508,395
315,411
619,454
420,508
115,136
196,151
567,237
503,273
695,430
253,516
637,528
54,140
81,149
366,444
432,256
692,460
125,95
660,427
90,90
