# (i, j) of upper left coordinates.
650,52
496,58
514,108
71,117
182,124
212,141
310,150
215,159
251,182
662,201
266,205
579,227
463,307
216,475
619,576
453,169
552,69
347,150
116,345
472,420
151,432
100,452
180,481
146,530
151,125
290,133
110,470
85,474
507,583
80,319
95,332
474,163
595,246
654,563
411,105
681,279
117,534
126,519
