# (i, j) of upper left coordinates.
352,59
106,67
497,84
384,122
127,133
595,281
647,367
327,378
615,568
88,53
616,327
623,40
601,50
176,83
165,98
36,374
101,437
360,510
177,558
227,588
431,535
685,237
63,565
350,137
524,526
