# (i, j) of upper left coordinates.
634,90
464,95
518,247
586,119
561,127
124,162
258,178
219,179
261,202
191,210
240,216
569,224
226,248
238,272
476,379
76,397
482,453
195,520
465,258
581,74
240,96
364,197
413,224
165,545
103,191
117,423
236,114
108,405
109,506
94,520
600,82
542,205
282,193
33,221
103,598
619,288
129,529
235,472
113,536
618,307
255,230
