# (i, j) of upper left coordinates.
455,198
149,70
442,108
638,184
146,203
670,206
595,214
564,312
150,317
657,351
597,383
482,506
517,509
603,232
166,275
285,301
357,311
227,319
632,325
395,329
3,523
199,292
139,524
190,596
299,317
187,325
144,552
85,570
93,599
200,311
75,521
478,362
537,383
223,560
20,292
211,327
