# (i, j) of upper left coordinates.
618,257
59,301
587,306
315,313
68,343
658,359
35,362
25,259
345,270
388,371
256,390
370,593
5,568
690,597
35,568
7,592
409,373
490,598
185,451
423,356
508,599
