# (i, j) of upper left coordinates.
592,38
135,67
599,73
371,74
229,113
306,117
194,140
187,159
79,169
456,203
227,204
57,259
40,276
67,282
682,347
638,351
541,352
164,356
322,438
686,495
631,511
454,555
686,580
153,222
96,282
273,289
351,494
258,563
618,333
537,475
619,97
393,486
194,73
155,256
95,321
123,29
66,228
169,242
456,331
