-3.330682133407714129e-01
-4.719365578931371541e-01
-5.612780781819923792e-01
-6.244308505205039550e-01
-6.496623502221595681e-01
-6.532639157193818047e-01
-6.506556075901936964e-01
-6.451154761217468003e-01
-6.388037563958461895e-01
-6.333486114024780012e-01
-6.212756490880239069e-01
-6.190322419747683602e-01
-6.266174469764727029e-01
-6.372899693732896331e-01
-6.317453607698081397e-01
-6.208809926313092475e-01
-6.194909002990780511e-01
-6.041785268283211829e-01
-5.841878739785617558e-01
-5.468214281170924451e-01
-5.243642082069331911e-01
-5.082625400374998215e-01
-5.107006544673050596e-01
-5.170936559341775540e-01
-5.176916076817238421e-01
-5.366428946428241087e-01
-5.170439349613811242e-01
-4.721593344897209166e-01
-3.807435018405976868e-01
-2.310953725755896249e-01
-1.111949975789531253e-01
1.535703428727701880e-01
