6.373421402475168973e-01
7.484212865983312923e-01
7.894934692385959796e-01
5.060679390535813837e-01
3.953313098387071234e-01
3.394472608188485174e-01
2.811474961361510871e-01
2.726442247649476514e-01
2.652715471931271773e-01
2.546011135028004024e-01
2.446448178689166753e-01
2.551215148991287096e-01
2.713900650692018801e-01
4.731195726254658340e-01
3.075230157754550442e-01
3.171718482081917756e-01
3.225168497716048854e-01
3.357203093700483754e-01
3.443971942979310308e-01
3.520412625173668375e-01
4.141427705172481821e-01
3.775080632830130623e-01
3.865694660888882028e-01
3.689499282160907945e-01
3.915175523456091988e-01
1.115102932399793856e+00
7.495429430201316912e-01
1.980330099638430985e+00
1.909820459249640168e+00
2.509163421644910574e+00
4.601720943807859676e+00
1.920622645222408220e+00
