1.162883896859799648e+00
6.974527424913357088e-01
6.830581854653420271e-01
4.097551369354325290e-01
8.222907052191937016e-02
8.603445869020673320e-02
9.083458612502436080e-02
9.352291680955189535e-02
9.643108962765929715e-02
9.647877375028755809e-02
9.460054736822873234e-02
9.224279208824809340e-02
9.385414504218658749e-02
9.427810887747826996e-02
9.274784236591997189e-02
9.130294578446591924e-02
9.068313381566556197e-02
9.094288950803469662e-02
9.129745403305170037e-02
9.224573037832495270e-02
9.265754420635140265e-02
9.595533068827817591e-02
1.006635226977106584e-01
1.064492478868564046e-01
1.270753281930986633e-01
1.731687089664674939e-01
2.739505326572917454e-01
4.267322047856232370e-01
6.035557213344882044e-01
7.547247785513174767e-01
7.788772073913401428e-01
1.121092168463852401e+00
