-2.172661105246121993e-01
1.417467351578205643e-02
4.530368724053821655e-02
3.866800684747816880e-02
2.461300099565103677e-02
1.984835570063967630e-02
1.712013009537633260e-02
3.717419574714569356e-03
4.307488965902227067e-03
4.344044388029071578e-03
-2.971045494044984242e-04
-1.210317949298109728e-02
-1.944380107503165464e-02
-2.645810001009047188e-02
-2.785978152933722002e-02
-3.491497712530260839e-02
-3.234397004984693874e-02
-3.544219574697689279e-02
-4.241837188916373208e-02
-5.111136384277795847e-02
-4.725382741257906638e-02
-4.664502035913139361e-02
-5.778466048223435819e-02
-4.756709147835261331e-02
-3.556470549717465762e-02
-6.710999119188831158e-03
1.018339628075063119e-01
3.462261913586743289e-01
6.577442617457259777e-01
9.659696025021224930e-01
1.307938771757030771e+00
1.338729420127284575e+00
