-3.499232777155731333e-01
-4.593297633751242115e-01
-6.194019955044628434e-01
-7.715180488293429395e-01
-8.590270545216188713e-01
-8.703644171609288271e-01
-8.802069545432862352e-01
-8.798213532856155039e-01
-8.790942178255117812e-01
-8.745889844784464628e-01
-8.419907688244796518e-01
-8.329437708750979663e-01
-8.295772337834754762e-01
-8.365787229897133637e-01
-8.162094241132931138e-01
-7.991535771039973701e-01
-7.753277980095446553e-01
-7.594041221293966748e-01
-7.429981148955081549e-01
-7.342457288469862453e-01
-7.290325642485848689e-01
-6.977623388242898406e-01
-7.122286130154220629e-01
-7.132629490461060984e-01
-7.212819136694317290e-01
-6.838990988501302271e-01
-6.111879191662290545e-01
-5.516127398300217921e-01
-4.124821095979290808e-01
-2.496360547469473889e-01
1.521504989268699926e-01
6.244586519814654402e-01
