# x, y, dx, dy
176.000000000000000000,42.000000000000000000,-3.000000000000000000,4.000000000000000000
186.000000000000000000,64.000000000000000000,-1.000000000000000000,2.000000000000000000
261.000000000000000000,99.000000000000000000,0.000000000000000000,3.000000000000000000
281.000000000000000000,202.000000000000000000,1.000000000000000000,5.000000000000000000
508.000000000000000000,229.000000000000000000,-1.000000000000000000,3.000000000000000000
54.000000000000000000,359.000000000000000000,0.000000000000000000,-1.000000000000000000
308.000000000000000000,436.000000000000000000,0.000000000000000000,4.000000000000000000
638.000000000000000000,538.000000000000000000,1.000000000000000000,1.000000000000000000
446.000000000000000000,552.000000000000000000,1.000000000000000000,2.000000000000000000
494.000000000000000000,52.000000000000000000,3.000000000000000000,4.000000000000000000
36.000000000000000000,343.000000000000000000,1.000000000000000000,0.000000000000000000
299.000000000000000000,505.000000000000000000,0.000000000000000000,3.000000000000000000
151.000000000000000000,594.000000000000000000,0.000000000000000000,0.000000000000000000
422.000000000000000000,273.000000000000000000,-2.000000000000000000,2.000000000000000000
145.000000000000000000,426.000000000000000000,1.000000000000000000,4.000000000000000000
